_id,id,name,is_closed,url,review_count,rating,price,phone,display_phone,distance,address1,city,country,latitude,longitude,alias1,alias2
657f0f32ba8ef8c91c1a6f5d,kZ9Efi0KElZI_lxAqJRGYw,Crowne Plaza - Dublin Northwood,False,https://www.yelp.com/biz/crowne-plaza-dublin-northwood-dublin-3?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,30,3.5,€€,353318628888,+353 318628888,6832.753171138963,Northwood Park,Dublin,IE,53.40448,-6.245536,hotels,venues
657f0f32ba8ef8c91c1a6f5e,kczxjrRVMTbRwVjYeuYzSw,George Frederic Handel Hotel,False,https://www.yelp.com/biz/george-frederic-handel-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,7,2.5,€€,35316709404,+353 1 670 9404,407.63637873902275,16-18 Fishamble Street,Dublin,IE,53.3442,-6.26971,hotels,bedbreakfast
657f0f32ba8ef8c91c1a6f5f,YGfIGju3gmCrCByPEbJDcA,The Wilder Townhouse,False,https://www.yelp.com/biz/the-wilder-townhouse-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,3,5.0,Unknown,35319696598,+353 1 969 6598,1346.1089243521892,22 Adelaide Road,Dublin,IE,53.3329349,-6.2603552,hotels,Unknown
657f0f32ba8ef8c91c1a6f60,UHY_F5ZaxRyzv96rN4U5Fw,Aloft Dublin City,False,https://www.yelp.com/biz/aloft-dublin-city-dublin-8?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,29,4.0,€€,35319631800,+353 1 963 1800,1115.4290413068884,1 Mill St,Dublin 8,IE,53.3372,-6.27527,hotels,Unknown
657f0f32ba8ef8c91c1a6f61,xKCLY-aZUEafkUz-IAnhzA,Radisson Blu St Helen's Hotel,False,https://www.yelp.com/biz/radisson-blu-st-helens-hotel-blackrock?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,33,4.0,€€€,35312186000,+353 1 218 6000,5807.236260623256,Stillorgan Road,Blackrock,IE,53.3048477,-6.2056781,hotels,Unknown
657f0f32ba8ef8c91c1a6f62,0b1ymrWu2_ELEXruXQ0SXA,Hilton Dublin Kilmainham,False,https://www.yelp.com/biz/hilton-dublin-kilmainham-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,36,3.5,€€,35314201800,+353 1 420 1800,2974.9576077148254,South Circular Road,Dublin,IE,53.3421417347862,-6.30828738212585,hotels,Unknown
657f0f32ba8ef8c91c1a6f63,wSMk3LEvoq5_p9f8e1qKRQ,Clayton Hotel Cardiff Lane,False,https://www.yelp.com/biz/clayton-hotel-cardiff-lane-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,22,3.0,€€€,35316439500,+353 1 643 9500,1490.5774086199349,Cardiff Lane,Dublin,IE,53.3454804805835,-6.24126695172515,hotels,Unknown
657f0f32ba8ef8c91c1a6f64,Lnosuzix3DDl3oO5IvDezw,Clayton Hotel Charlemont,False,https://www.yelp.com/biz/clayton-hotel-charlemont-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,6,4.5,Unknown,35319606700,+353 1 960 6700,1511.5396398025537,Charlemont Street,Dublin,IE,53.330484,-6.260882,hotels,Unknown
657f0f32ba8ef8c91c1a6f65,ymBt7urTyz7DSkk92KYL3A,Academy Plaza Hotel,False,https://www.yelp.com/biz/academy-plaza-hotel-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,51,3.0,€€,35318780666,+353 1 878 0666,976.1387839750187,10-14 Findlater Place,Dublin,IE,53.352485172446,-6.25992662698366,hotels,Unknown
657f0f32ba8ef8c91c1a6f66,VRNgNXqKvoHf641VWMU1Vg,Wynn's Hotel,False,https://www.yelp.com/biz/wynns-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,27,3.5,€€,35318745131,+353 1 874 5131,585.3051150527947,35-39  Lower Abbey Street,Dublin,IE,53.348361,-6.258688,hotels,Unknown
657f0f32ba8ef8c91c1a6f67,vkly0w07tes1T5UYbnsBGg,Fitzwilliam Townhouse,False,https://www.yelp.com/biz/fitzwilliam-townhouse-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,4,4.5,€€,35316625155,+353 1 662 5155,1251.8314528107069,41 Upper Fitzwilliam Street,Dublin,IE,53.3367,-6.2492,hotels,bedbreakfast
657f0f32ba8ef8c91c1a6f68,2k6KXt0GQKChDY0n6uY1zQ,Harding Hotel,False,https://www.yelp.com/biz/harding-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,23,4.0,€€,35316796500,+353 1 679 6500,671.4249052764561,"Copper Alley, Fishamble Street",Dublin,IE,53.3496475402037,-6.2600825,hotels,Unknown
657f0f32ba8ef8c91c1a6f69,HZoB79f3gxZvkItdQFtdfg,Maldron Hotel,False,https://www.yelp.com/biz/maldron-hotel-dublin-4?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,8,3.0,€€,35316703666,+353 1 670 3666,1342.6072780964416,98-107 Pearse Street,Dublin,IE,53.3431908,-6.2433992,hotels,Unknown
657f0f32ba8ef8c91c1a6f6a,ko9iJtizKZ_t3Pl0qcC0zw,Camden Deluxe Hotel,False,https://www.yelp.com/biz/camden-deluxe-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,4,2.5,€€€,35314780808,+353 1 478 0808,886.6443074990832,84-87 Camden Street Lower,Dublin,IE,53.3358426,-6.2654635,hotels,Unknown
657f0f32ba8ef8c91c1a6f6b,EGLTaKJJPqpSDIrGQPp0BQ,Cassidy's Hotel,False,https://www.yelp.com/biz/cassidys-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,25,4.0,€€,35318780555,+353 1 878 0555,1031.5577008345665,6 - 8 Cavendish Row,Dublin,IE,53.353176971911,-6.26152038574219,hotels,Unknown
657f0f32ba8ef8c91c1a6f6c,Fecf7E5qNj0lCoCy6rcJnA,Paramount Hotel,False,https://www.yelp.com/biz/paramount-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,24,3.0,€€,35314179900,+353 1 417 9900,407.69351312274625,Parliament St & Essex Gate,Dublin,IE,53.3444047072151,-6.26968077135199,hotels,pubs
657f0f32ba8ef8c91c1a6f6d,KeYhbp-czMcnFiKrdggFKQ,West County Hotel,False,https://www.yelp.com/biz/west-county-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,5,4.0,€,35316264011,+353 1 626 4011,6170.951609231318,Old Lucan Road,Dublin,IE,53.3513941183571,-6.35571338447689,hotels,Unknown
657f0f32ba8ef8c91c1a6f6e,wwnPXpOot9wHVoo0LSswcQ,Number 31,False,https://www.yelp.com/biz/number-31-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,12,4.5,Unknown,35316765011,+353 1 676 5011,1351.7117428051367,31 Leeson Close,Dublin,IE,53.3334,-6.25365,guesthouses,Unknown
657f0f32ba8ef8c91c1a6f6f,djvPtCaNLRY66E3ZxN5u2g,Mercantile Hotel,False,https://www.yelp.com/biz/mercantile-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,12,3.5,€€,35316707100,+353 1 670 7100,32.61693783972395,28 Dame Street,Dublin,IE,53.3441,-6.26403,hotels,Unknown
657f0f32ba8ef8c91c1a6f70,ECxnhoJUFfEFIqNqERgBLQ,Brookville House,False,https://www.yelp.com/biz/brookville-house-blackrock?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,5.0,Unknown,35312893693,+353 1 289 3693,8870.717961340566,28 Brookville Park,Blackrock,IE,53.2866,-6.17081,guesthouses,hotels
657f0f32ba8ef8c91c1a6f71,o4FtaSNuEV0CbJt_3JFkEQ,The Croke Park Hotel,False,https://www.yelp.com/biz/the-croke-park-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,46,4.0,€€,35318714444,+353 1 871 4444,1956.3195083338824,Jones's Road,Dublin,IE,53.3606559987149,-6.25417649745939,hotels,Unknown
657f0f32ba8ef8c91c1a6f72,IoQrwomRzc23qY6FHkxyCw,Dylan Hotel,False,https://www.yelp.com/biz/dylan-hotel-dublin-4?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,42,4.0,€€€,35316603000,+353 1 660 3000,1824.6249155824694,Eastmoreland Place,Dublin,IE,53.333816,-6.242007,hotels,Unknown
657f0f32ba8ef8c91c1a6f73,0JMWt_pixZ3hxeDLZ-9frQ,Maldron Hotel Kevin Street,False,https://www.yelp.com/biz/maldron-hotel-kevin-street-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,10,3.5,Unknown,35319068900,+353 1 906 8900,842.660223757123,Kevin Street Upper,Dublin,IE,53.338313,-6.272004,hotels,Unknown
657f0f32ba8ef8c91c1a6f74,0wE8oq4xQJumTU2mdire5g,Arlington Hotel Temple Bar,False,https://www.yelp.com/biz/arlington-hotel-temple-bar-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,22,3.5,€€,35316708777,+353 1 670 8777,305.9436223438428,16-18 Lord Edward Street,Dublin,IE,53.34406,-6.26776,hotels,Unknown
657f0f32ba8ef8c91c1a6f75,QmAB2ZOFyu-CtvnAWbA-Tw,Tara Towers Hotel,False,https://www.yelp.com/biz/tara-towers-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,4,2.0,€€,35312694666,+353 1 269 4666,5240.231489546067,Merrion Road,Dublin,IE,53.3139216843445,-6.20280757412416,hotels,Unknown
657f0f32ba8ef8c91c1a6f76,5q5AjcvvSX7xAMjRZtMmwg,Clayton Hotel Burlington Road,False,https://www.yelp.com/biz/clayton-hotel-burlington-road-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,16,3.0,€€,35316185600,+353 1 618 5600,1554.258311545793,Leeson Street Upper,Dublin,IE,53.3317017,-6.2523984,hotels,Unknown
657f0f32ba8ef8c91c1a6f77,5pBJxeL6qnhVhMiKq3bfQA,The Dawson Hotel,False,https://www.yelp.com/biz/the-dawson-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,11,2.5,€€€,35316127900,+353 1 612 7900,510.9936143151936,35 Dawson Street,Dublin,IE,53.3404339,-6.2586882,hotels,Unknown
657f0f32ba8ef8c91c1a6f78,sD6id1IMpbShFwY9oX5BCQ,Phoenix Park House Hotel,False,https://www.yelp.com/biz/phoenix-park-house-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,10,2.5,€€,35316772870,+353 1 677 2870,2122.201988197544,38-39 Parkgate Street,Dublin,IE,53.3480301,-6.2904701,hotels,Unknown
657f0f32ba8ef8c91c1a6f79,vTT0svq_u37Mtll7GoGWVA,Grafton Capital Hotel,False,https://www.yelp.com/biz/grafton-capital-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,9,2.5,€€,35316481100,+353 1 648 1100,882.0420944132401,Lower Stephen's Street,Dublin,IE,53.3373,-6.25642,hotels,Unknown
657f0f32ba8ef8c91c1a6f7a,HAco9O_tXPnVuGf7Of2Q_Q,Red Cow Moran Hotel,False,https://www.yelp.com/biz/red-cow-moran-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,26,3.5,€€,35314593650,+353 1 459 3650,7263.681022669609,22 Naas Road,Dublin,IE,53.3184296,-6.3642505,hotels,Unknown
657f0f32ba8ef8c91c1a6f7b,4ez_C9qC0OsVt-e4dEoaXA,Kilronan House,False,https://www.yelp.com/biz/kilronan-house-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,12,4.5,Unknown,35314755266,+353 1 475 5266,1256.2305168650714,70 Adelaide Road,Dublin,IE,53.33297,-6.25965,guesthouses,Unknown
657f0f32ba8ef8c91c1a6f7c,4B5bJ4yDpRh88FxbOHklIg,The Castle Hotel,False,https://www.yelp.com/biz/the-castle-hotel-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,27,4.0,€€,35318746949,+353 1 874 6949,1220.5643575659026,Gardiner Row,Dublin,IE,53.354958,-6.263774,hotels,Unknown
657f0f32ba8ef8c91c1a6f7d,suTYksTOmPPs0XUvlWdIzw,Dundrum House Hotel,False,https://www.yelp.com/biz/dundrum-house-hotel-dundrum?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,4.0,Unknown,3536271116,+353 62 71116,5766.449162176343,Dundrum,Dundrum,IE,53.3009986877441,-6.24586009979248,hotels,Unknown
657f0f32ba8ef8c91c1a6f7e,wR3z0145vNICRZPSz6756Q,Park Hotel,False,https://www.yelp.com/biz/park-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,5.0,Unknown,35316265051,+353 1 626 5051,259.8736613695704,Unknown,Dublin,IE,53.3441,-6.26749,amusementparks,hotels
657f0f32ba8ef8c91c1a6f7f,1t8DW7rq_xrNVY9BEHvjJg,Maldron Hotel,False,https://www.yelp.com/biz/maldron-hotel-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,20,3.0,€€,35318737700,+353 1 873 7700,1160.0952947725661,Parnell Square,Dublin,IE,53.354254,-6.266637,hotels,Unknown
657f0f32ba8ef8c91c1a6f80,G7w7cUz9vs36tSPHTZXPDA,Caulfields Hotel,False,https://www.yelp.com/biz/caulfields-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,5,3.0,€,35318781550,+353 1 878 1550,1586.4574431121177,18/19 Lower Dorset St,Dublin,IE,53.3581706,-6.2626822,hotels,Unknown
657f0f32ba8ef8c91c1a6f81,gwsfMiRq3QG_g9-yjI3UHA,Moxy Dublin City,False,https://www.yelp.com/biz/moxy-dublin-city-dublin-1?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,23,2.5,Unknown,35315133590,+353 1 513 3590,607.5999095988661,1 Sackville Pl,Dublin 1,IE,53.3492504,-6.2580856,hotels,Unknown
657f0f32ba8ef8c91c1a6f82,rTMX7H7aWojM7dSVtnDsZg,Riverhouse Hotel,False,https://www.yelp.com/biz/riverhouse-hotel-temple-bar?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,10,2.0,€€€€,35316707655,+353 1 670 7655,101.24248902102997,23-24 Eustace Street,Temple Bar,IE,53.3446,-6.2647,hotels,Unknown
657f0f32ba8ef8c91c1a6f83,ScHhNY0fboDxjKGG3oQBWg,The Bram Stoker,False,https://www.yelp.com/biz/the-bram-stoker-clontarf?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,5,4.0,€€,35318332680,+353 1 833 2680,5000.815008777951,225 Clontarf Road,Clontarf,IE,53.3585205,-6.1923199,hotels,gastropubs
657f0f32ba8ef8c91c1a6f84,90vg9m2P5s0NZ4aeeqe4Bg,Hyatt Centric The Liberties,False,https://www.yelp.com/biz/hyatt-centric-the-liberties-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,8,4.5,Unknown,35317081900,+353 1 708 1900,837.2900743230673,Dean St,Dublin,IE,53.33901,-6.27296,hotels,Unknown
657f0f32ba8ef8c91c1a6f85,U8OlLrimTh_GpYhM-Junyg,The Rock Inn,False,https://www.yelp.com/biz/the-rock-inn-stillorgan?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,3.0,Unknown,35312883147,+353 1 288 3147,6611.120782055264,29 Rock Road,Stillorgan,IE,53.3052755714309,-6.1880203433058,hotels,Unknown
657f0f32ba8ef8c91c1a6f86,DVMH3Kxwvwj9xbkUSOgqlQ,Jackson Court Hotel,False,https://www.yelp.com/biz/jackson-court-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,18,2.0,€,35314758777,+353 1 475 8777,954.2522018490126,29-30 Harcourt Street,Dublin,IE,53.3354,-6.2636,hotels,Unknown
657f0f32ba8ef8c91c1a6f87,jGtpNf1oSSeaz_0ljXyD0w,Cliften Court,False,https://www.yelp.com/biz/cliften-court-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,4.0,Unknown,35318743535,+353 1 874 3535,1277.754160111921,Ellis Quay,Dublin,IE,53.34687,-6.28245,hotels,Unknown
657f0f32ba8ef8c91c1a6f88,7jrQCimrsasNbOXV0SEXkQ,Travelodge Hotel - Dublin Phoenix Park Hotel,False,https://www.yelp.com/biz/travelodge-hotel-dublin-phoenix-park-hotel-castleknock?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,3.0,€€,35318202626,+353 1 820 2626,7307.987613837294,Auburn Avenue Roundabout,Castleknock,IE,53.380666,-6.354961,hotels,Unknown
657f0f32ba8ef8c91c1a6f89,41fv2Ecif6kRoAGVmYALDw,Louis Fitzgerald Group,False,https://www.yelp.com/biz/louis-fitzgerald-group-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,4.0,€€€,35316262379,+353 1 626 2379,259.8736613695704,Unknown,Dublin,IE,53.3441,-6.26749,hotels,Unknown
657f0f32ba8ef8c91c1a6f8a,zj5xqqZFMGtMYxG7Z7aJCg,The Bonnington,False,https://www.yelp.com/biz/the-bonnington-whitehall?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,11,2.0,Unknown,35318373544,+353 1 837 3544,3894.4820375281292,Swords Rd,Whitehall,IE,53.3774301,-6.2461752,hotels,Unknown
657f0f32ba8ef8c91c1a6f8b,BKNxDjnc1wR05I5JY8iyFQ,The Leeson Hotel,False,https://www.yelp.com/biz/the-leeson-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,2.0,€,,,1241.86856298633,27 Lower Leeson Street,Dublin,IE,53.334,-6.25519,hotels,Unknown
657f0f32ba8ef8c91c1a6f8c,soZgoXuJCRGy3eL2GFZe1A,Beresford Hotel IFSC,False,https://www.yelp.com/biz/beresford-hotel-ifsc-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,24,2.5,€€,35318134700,+353 1 813 4700,1057.485232857439,Store Street,Dublin,IE,53.3499,-6.25111,hotels,Unknown
657f0f32ba8ef8c91c1a6f8d,cncs-xPDQIp_XZ2_NMc4Dw,The Abbey Hotel,False,https://www.yelp.com/biz/the-abbey-hotel-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,12,3.0,€€,35318728188,+353 1 872 8188,429.29904259863235,52 Middle Abbey Street,Dublin,IE,53.3477875,-6.2624918,hotels,Unknown
657f0f32ba8ef8c91c1a6f8e,LpWMjjURJn9MXzKv-TQvWQ,Dublin Citi Hotel,False,https://www.yelp.com/biz/dublin-citi-hotel-temple-bar?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,9,2.0,€€€€,35316794455,+353 1 679 4455,36.91000480012076,46-49 Dame Street,Temple Bar,IE,53.3443089301154,-6.26348603538569,hotels,Unknown
657f0f32ba8ef8c91c1a6f8f,N7Z8s8jTVI4ACwMXPaRJzg,Lansdowne Hotel,False,https://www.yelp.com/biz/lansdowne-hotel-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,14,4.0,€€,35316682522,+353 1 668 2522,1962.4646351956142,27/29 Pembroke Road,Dublin,IE,53.3326,-6.24099,hotels,bedbreakfast
657f0f32ba8ef8c91c1a6f90,Lodpvz9kJmMlAdOPEr-UCw,25 Eustace Street,False,https://www.yelp.com/biz/25-eustace-street-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,5.0,Unknown,35316704733,+353 1 670 4733,279.4311059290843,Temple Bar,Dublin,IE,53.3456,-6.26305,hotels,Unknown
657f0f32ba8ef8c91c1a6f91,-PDwLPb6ZYTMWoTiFc7tDw,Eliza Lodge,False,https://www.yelp.com/biz/eliza-lodge-dublin-2?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,1,4.0,Unknown,35316718362,+353 1 671 8362,237.65752182585533,Millennium Bridge,Dublin,IE,53.34597,-6.2651199,guesthouses,Unknown
657f0f32ba8ef8c91c1a6f92,gC6S48MDZVV4AYszGbqqYQ,Fitzsimons Hotel,False,https://www.yelp.com/biz/fitzsimons-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,5,2.0,€€€€,35316779315,+353 1 677 9315,205.3565984923834,21-22 Wellington Quay,Dublin,IE,53.34572,-6.26509,hotels,bars
657f0f32ba8ef8c91c1a6f93,T_FsBn1g88488RZzZSlfUQ,St George Hotel,False,https://www.yelp.com/biz/st-george-hotel-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,18,3.5,€€,35318745611,+353 1 874 5611,1082.6110800337458,7 Parnell Square East,Dublin,IE,53.3537,-6.26259,hotels,Unknown
657f0f32ba8ef8c91c1a6f94,Ot97gBfmlt_DVkGyIE9KMA,Travelodge Hotel - Dublin City Centre Rathmines,False,https://www.yelp.com/biz/travelodge-hotel-dublin-city-centre-rathmines-dublin?adjust_creative=aChjNjhifhqT_Wd-4Uq5eA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aChjNjhifhqT_Wd-4Uq5eA,2,3.0,€€,35314911402,+353 1 491 1402,1944.70049175882,6 Lower Rathmines Road,Dublin,IE,53.32156,-6.26629,hotels,Unknown
